seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,160000,3601.845167869,3601.550496479,7.0784796252077566e-12,0.1255271418320801,0.018098780076170908,3763,0,0,3.0409247940473025,0.19814234415634438,Inf,Inf
