seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,160000,3601.227405443,3601.003960105,8.40941310681513e-12,0.13447024113538322,0.051831665422237064,3776,0,0,3.055084745762712,0.22817581978987825,Inf,Inf
