seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,160000,3601.714823872,3601.297974089,5.502321407976856e-10,0.9079603792376975,0.90765753487934,4592,0.1520034843205575,0.3590633668360927
