seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,40000,3602.453204763,3602.149631172,4.2401579951321055e-12,0.13691614725320445,6.50220816281846e-7,5832,0.15209190672153636,0.3591407452508426
