seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,640000,3615.437953728,3610.513707057,4.629065629712046e8,2.3688859093280792e7,1.927730582397747e7,773,0.15265200517464425,0.35988459468119743
