seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,1500,3605.053686121,3604.411932903,0.14393188450109992,0.0009719139974272428,0.0009660598254403567,931,0.1310418904403867,0.3376275376169464
