seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,400,393.47242855,393.350344636,0.24646930198691155,9.926904571272432e-8,9.879998460332606e-8,1306,0.13476263399693722,0.34383656504355303
