seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
1,700,736.37408843,736.076914205,0.19398134634970884,1.082115083164692e-7,9.188764461820487e-8,1102,0,0,3.5490018148820326,1.1344069427296908,Inf,Inf
