seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,2500,3607.772032728,3606.924663739,0.12086995971820691,0.0031463121249310673,0.0031477103894597194,737,0.11940298507462686,0.32864291385641314
