seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,500,352.640423173,352.585740937,0.2202005106782837,1.3007136559495258e-7,9.688865761081633e-8,808,0,0,3.492574257425743,1.052497734661624,Inf,Inf
