seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,1000,2842.444437957,2842.198379416,0.16884738588022186,9.819951940839844e-8,9.714209920491657e-8,1342,1,0,3.518628912071535,1.642335661778508,0.02367040857247258,1.0
