seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
4,2000,0.12888798836068155,0.001266599007340146,0.001268773003167481,537,0,0,3.810055865921788,0.5371040685521433,Inf,Inf,3603.375906015,3602.679639358
5,2000,0.12888846264625153,0.0018212235099922432,0.0017888353908501985,538,0,0,3.815985130111524,0.5539472843325826,Inf,Inf,3608.14671875,3607.404628453
1,2500,0.12108029339605876,0.0024521539006632335,0.0024726922934103397,470,0,0,3.821276595744681,0.567392633846801,Inf,Inf,3607.514396221,3606.506256142
2,2500,0.12128775492957347,0.002274622404828869,0.002264098427247105,469,0,0,3.8059701492537314,0.576133745864728,Inf,Inf,3604.287970764,3603.443303399
3,2500,0.12110839777852721,0.002180641763474024,0.0021810142788148967,473,0,0,3.7970401691331923,0.5975157898714761,Inf,Inf,3611.893057919,3611.077936734
4,2500,0.12074974889068765,0.0022174003735234114,0.002207522331919034,468,0,0,3.8290598290598292,0.5559196449659531,Inf,Inf,3605.675159732,3604.849278247
5,2500,0.121106362573613,0.0024002140502130606,0.0023488969281374172,471,0,0,3.8046709129511678,0.5798564092092798,Inf,Inf,3612.309393895,3611.530191751
1,3000,0.11019758609644512,0.002362249692826803,0.00235331230424329,441,0,0,3.8095238095238093,0.5760366149978503,Inf,Inf,3614.523536663,3613.655844945
2,3000,0.1102551598307637,0.0026059263418371365,0.0026027990348590005,442,0,0,3.7850678733031673,0.6146020742468112,Inf,Inf,3604.943385273,3604.076868436
3,3000,0.11001432530004665,0.0025619594992472745,0.0025653569372323867,442,0,0,3.7828054298642533,0.6156487669389814,Inf,Inf,3608.486825647,3607.719085748
4,3000,0.10988255995294036,0.002462773869592691,0.00249375317251041,437,0,0,3.816933638443936,0.5734066297290572,Inf,Inf,3605.378606447,3604.484649484
5,3000,0.10994084030263788,0.0025219218157576592,0.0025181788264525273,441,0,0,3.802721088435374,0.5874380715791501,Inf,Inf,3605.290915816,3604.548580753
1,3500,0.10530184421935117,0.0027866249838162313,0.0027635738266379613,404,0,0,3.7846534653465347,0.606549962726276,Inf,Inf,3606.65423096,3605.593628713
2,3500,0.10545583590835929,0.003306706609447537,0.003265930134684958,405,0,0,3.782716049382716,0.6191638651800911,Inf,Inf,3614.190035077,3613.190552179
3,3500,0.10533173000377666,0.0033871321539354834,0.003409360235335477,402,0,0,3.7786069651741294,0.6263061561633604,Inf,Inf,3614.284281263,3613.280575804
4,3500,0.10514713943161097,0.0031312237231823706,0.0031278395258366766,403,0,0,3.7866004962779156,0.6141929191954292,Inf,Inf,3608.161542933,3607.237402058
5,3500,0.10532742084319402,0.0034413260323818973,0.003426266322271585,402,0,0,3.771144278606965,0.6374537754144426,Inf,Inf,3611.613257121,3610.73754388
1,4000,0.09961403246439722,0.003967584532423022,0.0039730089466598235,345,0,0,3.739130434782609,0.6658657136652892,Inf,Inf,3609.065732524,3608.06957847
2,4000,0.09982354066216402,0.004084607416204821,0.004092490252795719,342,0,0,3.789473684210526,0.6146837282828564,Inf,Inf,3616.063736482,3614.558713264
3,4000,0.09965405089457159,0.003967805899710811,0.004150289453288623,342,0,0,3.754385964912281,0.6484097873673396,Inf,Inf,3613.017893386,3611.6470991
4,4000,0.09974741976578673,0.0038837913730426256,0.0038590746098317516,343,0,0,3.7813411078717203,0.6226724686287669,Inf,Inf,3608.128163476,3607.005922008
5,4000,0.09969445409420093,0.004046237417252841,0.0041279924893298445,350,0,0,3.7485714285714287,0.6553161176722635,Inf,Inf,3610.878081139,3609.814018966
1,4500,0.09667601873281635,0.008359050992849545,0.008110460269033967,177,0,0,3.853107344632768,0.5232155331156342,Inf,Inf,3613.860386644,3611.626888157
2,4500,0.09666962051375763,0.007880422099760968,0.008120704368082302,180,0,0,3.8,0.601673643418388,Inf,Inf,3627.234454074,3624.880879887
3,4500,0.09651381266184124,0.00784513928913194,0.007878425896177559,179,0,0,3.804469273743017,0.5909258807350575,Inf,Inf,3612.423348542,3610.275204251
4,4500,0.0965122800845403,0.00847130333171602,0.00846342639925076,180,0,0,3.8055555555555554,0.5894531337573308,Inf,Inf,3623.591968099,3621.471168383
5,4500,0.09652415068809882,0.008057456148683799,0.008081059071108235,179,0,0,3.82122905027933,0.562295304123181,Inf,Inf,3610.651131967,3608.228658817
1,5000,0.09166783235045388,0.0086620047027049,0.008688652614620391,156,0,0,3.8846153846153846,0.46782321532181853,Inf,Inf,3628.342471673,3625.63498601
2,5000,0.09160433245514922,0.008161956118969792,0.008250358431175305,156,0,0,3.9038461538461537,0.4216533686281117,Inf,Inf,3631.769768403,3629.25899131
3,5000,0.09167324035331392,0.009328281048757504,0.009189944239166708,157,0,0,3.859872611464968,0.5121422920027988,Inf,Inf,3630.176462546,3627.993610392
4,5000,0.0915657736886547,0.008925665933041177,0.008900071886868128,157,0,0,3.872611464968153,0.48997795148826334,Inf,Inf,3627.325668739,3624.51974697
5,5000,0.09149041152326061,0.009037099822457461,0.009002334853099888,157,0,0,3.9044585987261144,0.420369792799178,Inf,Inf,3619.114622561,3616.72591421
