seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,4000,3611.872832563,3610.508433265,0.09995678889101281,0.005251248221743034,0.005539707412437828,536,0.11753731343283583,0.3223603059146774
