seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,4500,3616.156441791,3614.261830846,0.09810165934338569,0.012877536508604013,0.012864653689465847,283,0.06713780918727916,0.2507038434318377
