seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
2,4000,0.1000776597586959,0.0055145011735528125,0.005556877407383313,270,0,0,5.111111111111111,1.4918199093334017,Inf,Inf,3610.403828418,3609.183253521
3,4000,0.09998196717128147,0.005325265380093539,0.00533709138451683,272,0,0,5.080882352941177,1.5273890466286686,Inf,Inf,3608.487398528,3607.229521786
4,4000,0.10004378927947676,0.004945353098982093,0.005105108766183735,272,0,0,5.113970588235294,1.5409142249256613,Inf,Inf,3609.640208359,3608.440522539
5,4000,0.10002706956151457,0.0055675406174065314,0.005568912254234545,272,0,0,5.099264705882353,1.4957749265110876,Inf,Inf,3614.207095969,3613.066976535
1,4500,0.09715825327581265,0.010011919818757412,0.009969235732909427,139,0,0,5.309352517985611,1.2149367542631822,Inf,Inf,3631.937366536,3629.284094389
2,4500,0.09719859695186901,0.00997637778960888,0.010240196688706779,141,0,0,5.24113475177305,1.2978042402450278,Inf,Inf,3623.037084991,3620.919274015
3,4500,0.09703952239798634,0.010215591706509288,0.01026851554429457,143,0,0,5.153846153846154,1.4057612458700206,Inf,Inf,3619.867336127,3617.854971224
4,4500,0.09699756206205014,0.009660226297363607,0.009601163434602072,145,0,0,5.13103448275862,1.3294483631159093,Inf,Inf,3631.676746565,3629.605523759
5,4500,0.09695940677222555,0.009451022817754954,0.0096751902795727,142,0,0,5.190140845070423,1.1965262877709546,Inf,Inf,3626.157116517,3624.045962369
1,5000,0.0920933448185252,0.009938604948043574,0.010265203108391439,127,0,0,5.2204724409448815,1.1609614640718564,Inf,Inf,3627.054554425,3624.080635225
2,5000,0.0920291382819583,0.010344090502305694,0.010445247059956916,127,0,0,5.244094488188976,0.9571496659690252,Inf,Inf,3619.450127935,3617.28491282
3,5000,0.09206300189640299,0.010527664524488757,0.010746996453206883,128,0,0,5.203125,1.0893859788998672,Inf,Inf,3633.911337534,3631.35033771
4,5000,0.09204541995052394,0.010265317877467893,0.01017271432204844,126,0,0,5.277777777777778,1.0706176825656404,Inf,Inf,3619.267401418,3616.636851023
5,5000,0.09191816300363119,0.010593140342407839,0.011668983607054862,127,0,0,5.25984251968504,1.032892366933647,Inf,Inf,3637.021794662,3634.766607964
