seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,3500,3609.801426305,3608.80989339,0.10548145895677044,0.003921615926811728,0.0039145425433367124,626,0.12779552715654952,0.33412897588201124
