seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,2500,3605.579924492,3604.748892314,0.12118322537204372,0.0027079789635858567,0.0026966575895079788,735,0.12789115646258503,0.3341959958075251
