seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,4000,3608.322065544,3607.364062189,0.09998700568660308,0.005225620623746142,0.005202708863843469,547,0.1170018281535649,0.3217166722642284
