seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,3000,3608.283493441,3607.400619875,0.11005187428156701,0.0031131370979200837,0.0031480393198932734,688,0.12645348837209303,0.33260155448967604
