seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,time,fw_time
1,500,0.2202408736746492,9.981264682129565e-8,9.737722475589017e-8,629,196.359756286,196.229848821
2,500,0.22261468891512692,8.35792445183503e-8,8.167686667281959e-8,790,220.150970279,220.033914234
3,500,0.2214987923630545,1.08122101868946e-7,8.686115977180053e-8,665,189.246871661,189.152109641
4,500,0.22020051067789848,8.816285083229625e-8,9.029869024734793e-8,719,203.058779251,202.934930489
5,500,0.22162919018749616,9.874636376638879e-8,9.996114053167915e-8,656,122.078866519,121.946064546
1,1000,0.16817323281907195,9.772152979176107e-8,9.983250866957283e-8,1212,1170.188622086,1169.790213053
2,1000,0.1682593348000547,1.0005621256872765e-7,9.761818317230442e-8,1114,928.854047154,928.410114871
3,1000,0.16867191808292653,1.155162918063668e-7,9.651100318572303e-8,1213,856.174333927,855.838397143
4,1000,0.16884738587984918,1.0028693107205777e-7,9.993158299123617e-8,1130,876.596822959,876.214589884
5,1000,0.16827882742772007,9.243612146200841e-8,9.242975869058756e-8,1204,1033.288757554,1032.786219977
1,1500,0.14415052464529465,0.00012076791463392494,0.00012220098144567065,1165,3607.001804406,3606.332901047
2,1500,0.14408065566970132,0.00010697806010044261,0.00010572565758072,1159,3604.642048195,3603.921053234
3,1500,0.14362187781818644,7.562782045267974e-6,7.606716715340134e-6,1169,3605.988341153,3605.392985644
4,1500,0.14407842361539983,5.046064921929508e-5,5.104817309583426e-5,1176,3603.828378958,3603.091133992
5,1500,0.1439141420266504,0.00010170237173000307,0.00010161605524685105,1172,3606.173912895,3605.549457943
1,2000,0.12896232040926697,0.0005158566380783144,0.0005141930510130059,1032,3608.346591176,3607.449077747
2,2000,0.12910193860773028,0.0005589301072582223,0.0005375827669474413,1024,3606.432227139,3605.732130803
3,2000,0.12890694674755046,0.00046952412770203886,0.000458776880835815,1053,3607.014570849,3606.23817633
4,2000,0.12885994725206742,0.00042296921510925553,0.00041597993605209035,1058,3606.355353274,3605.555093766
5,2000,0.12882994919025995,0.0006909974620332993,0.000689419242452239,1048,3603.588507704,3602.782259571
1,2500,0.12151215742445076,0.004444653204068446,0.004444926876015724,934,3605.483049441,3604.600016948
2,2500,0.12116923027958063,0.0013026840502811561,0.0012515079252020667,883,3605.261882568,3604.363333286
3,2500,0.12101984465796926,0.0014709430675451142,0.0014783259805051588,885,3605.782562424,3604.965510384
4,2500,0.12064614836680214,0.001159787326375613,0.001127077195427699,885,3606.639199621,3605.625185695
5,2500,0.12100299767925772,0.0011306565362133904,0.0011316961003611202,882,3604.162887607,3603.220945142
1,3000,0.11076483029502782,0.005086408507665716,0.005073897410225601,866,3609.415764123,3608.519626425
2,3000,0.11078296755296363,0.005056426916957613,0.005061789560855238,868,3607.423498302,3606.556940001
3,3000,0.1098601483211981,0.00160910161903274,0.001693414842228326,819,3604.564597109,3603.648912304
4,3000,0.10976230135564607,0.0014556366545190776,0.0014577142991544743,821,3606.280540923,3605.467556892
5,3000,0.1098010513696709,0.0015886101521277798,0.0016804762966587498,822,3608.155516407,3607.198828557
1,3500,0.10582678555352022,0.005048611031782262,0.005054189850326109,792,3610.747053677,3609.809206873
2,3500,0.10602292644756697,0.005152683560026728,0.005157766240575994,779,3605.528197349,3604.677080777
3,3500,0.10590386465769629,0.0053677210070644105,0.005369625051552758,776,3608.090545751,3607.098124472
4,3500,0.10496244292295147,0.0017957838538894197,0.001835556288067853,750,3610.151455133,3609.102370449
5,3500,0.10596752134440775,0.00542095203138631,0.005404495132645501,779,3608.069576737,3607.133741983
1,4000,0.10015645618325221,0.005862409629709332,0.005853393288455952,666,3610.482381582,3609.306890934
2,4000,0.10036408233407963,0.005616695151600751,0.005618384051552131,663,3609.167669547,3608.12160171
3,4000,0.10018013319182704,0.005964765390224908,0.0060713440968299705,661,3605.684561427,3604.622658143
4,4000,0.10022403418446932,0.005392499683104537,0.005386372135537422,666,3610.340090957,3609.244449609
5,4000,0.10030777862465433,0.006364519438859562,0.006363903270225634,667,3605.597268259,3604.571753371
1,4500,0.09687972665889992,0.008185572822482987,0.008174159905484098,345,3614.136027802,3611.41631822
2,4500,0.09686202127580007,0.008124162994918652,0.008120106863820236,344,3611.802483931,3609.841140688
3,4500,0.09679164492915086,0.008260422794562934,0.008262352159251255,346,3611.359188206,3608.903717905
4,4500,0.09675756681545335,0.008344398204974486,0.00834685828155084,346,3615.753353922,3613.579487787
5,4500,0.09578404478999199,0.0053613460412543276,0.0053798546187915994,341,3617.945062952,3615.81079721
1,5000,0.0916934598451064,0.008113310415558678,0.008115741626296696,309,3624.442540753,3621.356679358
2,5000,0.09166723633186152,0.008022908383329985,0.008237491590205159,306,3614.985224865,3612.656342833
3,5000,0.09174877735154925,0.00877221664098835,0.008768345901905,309,3612.217413717,3610.027111327
4,5000,0.09170216656375206,0.008763258834277319,0.008793913062301205,308,3615.109980633,3612.590365144
5,5000,0.09156900668195779,0.00879578344433413,0.008743739428077551,308,3616.232594417,3613.361050534
