seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,5000,3622.163892131,3620.019935776,0.09250188023358323,0.01183465570213787,0.011818795977117665,253,0.09090909090909091,0.288049618941916
