seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,1000,3241.424097604,3240.955795524,0.16817323281995197,1.0255058851757481e-7,9.712104248257858e-8,2315,0.14557235421166306,0.3527531650211539
