seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,1000,3601.857230516,3601.443688358,0.16867191808563886,1.5133287485646907e-7,1.5460289954152828e-7,2355,0.14479830148619957,0.35197209860431317
