seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
5,500,335.920423524,335.867589873,0.22162919018783966,9.963986207645048e-8,9.987049120335767e-8,764,0,0,3.5287958115183247,1.2019896633968907,Inf,Inf
