seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,2000,3603.752446101,3602.981347107,0.12895376084401058,0.001504206580759837,0.0014979975979818524,836,0.1303827751196172,0.336925652368451
