seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,900,2706.465440762,2706.014986321,0.18165024927602552,9.724824820422917e-8,9.951434121191483e-8,1968,0.14278455284552846,0.3499419231722545
