seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,900,2247.420682358,2247.065437917,0.181433702855488,9.729631460925203e-8,9.961236704242316e-8,2145,0.14545454545454545,0.3526407453074836
