seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,600,2893.914128586,2893.629474839,0.20484037187224052,8.939551997266815e-8,9.263760965966261e-8,1912,0.14435146443514643,0.3530231222801365
