seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
2,4000,0.10006730711382761,0.005477815013489807,0.00551450117355283,271,0,0,5.118081180811808,1.493468994599389,Inf,Inf,3609.397897318,3608.348762973
3,4000,0.09997006956806624,0.005384964999943256,0.005355650218680605,274,0,0,5.087591240875913,1.5262031346213796,Inf,Inf,3609.882459051,3608.8195792
4,4000,0.10003125273712028,0.004969741720514738,0.004882004519163902,275,0,0,5.12,1.5367042181287194,Inf,Inf,3614.001400163,3612.765655566
5,4000,0.10000297400716125,0.005449099161479655,0.005429580949344814,276,0,0,5.101449275362318,1.5053352635208785,Inf,Inf,3606.191215821,3605.040496826
1,4500,0.0972178228631011,0.010317000031436385,0.010264507241004802,136,0,0,5.301470588235294,1.219106247860696,Inf,Inf,3612.109340991,3609.70035067
2,4500,0.09723870937604097,0.009996588138636485,0.01047305193100074,138,0,0,5.239130434782608,1.2988166867507867,Inf,Inf,3628.855421628,3626.306761787
3,4500,0.09710474462737005,0.010033114834617508,0.010108180940093815,139,0,0,5.16546762589928,1.39147050931457,Inf,Inf,3612.942495378,3610.90012343
4,4500,0.09710861691936558,0.010283172782519672,0.010234668584734598,140,0,0,5.128571428571429,1.3402612069200999,Inf,Inf,3624.550106737,3622.014690241
5,4500,0.09701283828663053,0.009505084107997665,0.009455533500010193,139,0,0,5.179856115107913,1.1993464316889795,Inf,Inf,3616.76835086,3614.416441272
1,5000,0.09212629826456717,0.01015200876411787,0.01037372703929226,125,0,0,5.208,1.1590875165265744,Inf,Inf,3626.371658079,3623.442294287
2,5000,0.09208894434193306,0.010319257901952818,0.010725260348934819,124,0,0,5.241935483870968,0.9488629716103691,Inf,Inf,3614.406552064,3612.078063661
3,5000,0.09213039728784582,0.010753248581305786,0.010707559129642755,124,0,0,5.225806451612903,1.050270655611847,Inf,Inf,3628.909802464,3626.217360703
4,5000,0.09210530512375402,0.010577173730987235,0.011367422349109375,123,0,0,5.284552845528455,1.0284504116551463,Inf,Inf,3625.384094224,3622.813075176
5,5000,0.09198681471193743,0.011278297904616038,0.011333053250392851,124,0,0,5.258064516129032,1.0270406436011708,Inf,Inf,3622.217043868,3620.234402612
