seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,4500,3619.379816556,3617.228285176,0.09776872794088944,0.011525690746313834,0.01133874425658888,283,0.0812720848056537,0.27373656934228485
