seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,2500,3607.704153275,3606.927596911,0.12122253787888565,0.0029536426449955668,0.0029721202640779557,740,0.12567567567567567,0.3317076866670334
