seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,100,0.310731655,0.308684156,0.415589999688906,1.084426211883649e-7,8.897108423611133e-8,617,0.13290113452188007,0.339743282975003
