seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,1000,3603.380595942,3603.137531929,0.19573268163480426,0.6387736259833727,0.6387736259833727,2964,0,0,1.002361673414305,0.12857571271486265,Inf,Inf
