seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,1500,3605.744506813,3605.104204054,0.1440897405195703,0.0008324455733580496,0.0008521982249337055,937,0.13660618996798293,0.3436145345884641
