seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
5,3500,0.10564017119346512,0.004885661604619205,0.004836446815010227,321,0,0,5.149068322981367,1.5375312174192144,Inf,Inf,3612.65913113,3611.659256462
1,4000,0.09986710679481314,0.005160622428267488,0.005147983740746206,290,0,0,5.147766323024055,1.585109642797474,Inf,Inf,3613.981632167,3612.752214614
2,4000,0.10002303429600487,0.005069951539779006,0.00505353160311782,290,0,0,5.11340206185567,1.4870217074671415,Inf,Inf,3615.567666457,3614.422109778
3,4000,0.09988931263443716,0.005143035938205594,0.005153372508452051,288,0,0,5.1522491349480966,1.6000228275957111,Inf,Inf,3607.192123408,3606.402705453
4,4000,0.09994562916162567,0.004662130254005414,0.004631606584334588,289,0,0,5.162068965517242,1.512786057619171,Inf,Inf,3620.669601459,3619.790433094
5,4000,0.09992261799234461,0.005045868729650748,0.005053047648777415,289,0,0,5.110344827586207,1.5185917779143057,Inf,Inf,3604.937611292,3603.835529811
1,4500,0.09708985838175872,0.009442519789780326,0.009743148012167288,143,0,0,5.284722222222222,1.304447445887775,Inf,Inf,3640.096416181,3637.771616221
2,4500,0.09712994172006234,0.009577615299399688,0.009572074895546193,145,0,0,5.184931506849315,1.3645937865067708,Inf,Inf,3634.300409808,3632.256829537
3,4500,0.09698728426670021,0.009324043187061102,0.00932185519360278,145,0,0,5.191780821917808,1.4059728181663997,Inf,Inf,3616.100143831,3614.372999544
4,4500,0.09706995048784083,0.010074554293974745,0.009964259023570982,144,0,0,5.206896551724138,1.4380569052840881,Inf,Inf,3623.160532909,3620.962747664
5,4500,0.09693498699102253,0.009470143340716584,0.009399159628575885,145,0,0,5.157534246575342,1.252244088602447,Inf,Inf,3611.084786673,3608.874882818
1,5000,0.0920598361347545,0.010254606585257852,0.010489019731004898,128,0,0,5.217054263565892,1.249757728459785,Inf,Inf,3631.378828425,3629.030925833
2,5000,0.09199482984634845,0.009992293985259935,0.010353600644612687,128,0,0,5.24031007751938,0.974480581181983,Inf,Inf,3627.77920468,3625.598159633
3,5000,0.09203643006295176,0.01012533468025369,0.010527638177031937,128,0,0,5.224806201550388,1.112712831309696,Inf,Inf,3624.475413696,3622.304899664
4,5000,0.0920289138491407,0.010342610503203406,0.010434464372592994,125,0,0,5.325396825396825,1.1512036489126678,Inf,Inf,3612.164443201,3610.011714679
5,5000,0.09195665375610806,0.01056710935677536,0.010517723885481832,126,0,0,5.346456692913386,1.0108769786510887,Inf,Inf,3618.608442879,3616.334916562
