seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,900,2223.840711465,2223.446277888,0.18112472418846556,1.0020286287520941e-7,9.94536909285082e-8,2006,0.1465603190428714,0.3537552489508773
