seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,1000,0.009205201,0.008827731,4.3010066203032356,5.155561666470021e-8,0.0,0,0,0,NaN,NaN,Inf,Inf
