seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,1500,0.266931042,0.263138857,4.62361824893579,6.92002686264459e-8,9.048585525306407e-8,29,0,0,3.3793103448275863,0.727706431362473,Inf,Inf
