seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
1,90000,33.098485722,33.049956581,0.9879848118622491,3.0400596345847575e-8,2.90162289730278e-7,58,0,0,2.9827586206896552,0.13130643285972257,Inf,Inf
