seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
3,90000,4.62670013,4.483620295,0.95179782793789,4.421661467524096e-9,1.1671787451122961e-7,5,0,0,2.0,0.0,Inf,Inf
