seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,10000,1.914548694,1.896808154,1.1453847723304702,5.775068340208023e-10,1.1149403645126232e-5,3,0,0,2.0,0.0,Inf,Inf
