seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
5,10000,25.900598981,25.871217721,0.8882113757208712,1.4831841969875637e-7,1.4833003694064706e-7,25238,0,0,2.9999603772089705,0.006294663694702059,Inf,Inf
