ls_iter termination
0.151985111662531 1.0
0.15199306759098788 2.0
0.152 3.0
0.1520109615085703 4.0
0.15201107548819587 5.0
0.15201197988340964 6.0
0.15201496344159157 7.0
0.15203101297825722 8.0
0.15206662553979025 9.0
0.15206812652068127 10.0
0.15207373271889402 11.0
0.15209190672153636 12.0
0.15214080216618717 13.0
0.15217391304347827 14.0
0.15218886087554434 15.0
0.15227272727272728 16.0
0.15229485396383866 17.0
0.15257167555107334 18.0
0.15260987057317593 19.0
0.15279556124626548 20.0
