ls_iter termination
0.9141120507399578 1.0
0.9304029304029302 2.0
0.9405506883604504 3.0
0.9534198113207548 4.0
0.9558652729384436 5.0
0.9579524680073126 6.0
0.9630078835657976 7.0
0.9645569620253163 8.0
0.9671412924424971 9.0
0.967379077615298 10.0
0.9703947368421053 11.0
0.9766627771295218 12.0
0.9804772234273318 13.0
0.9831775700934577 14.0
0.9883040935672516 15.0
0.9883495145631067 16.0
0.9943074003795065 17.0
1.005470174524616 18.0
1.0077700077700076 19.0
1.0451776649746192 20.0
