seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,250000,3600.961931043,3600.416254572,0.00012603949036367235,0.00027268371640361174,0.0002727208299406792,10815,0.1520110957004161,0.3590482454521701
