seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,1000000,3601.667550962,3601.151552755,0.0004522848887262246,0.0009098928223809923,0.0009099681492001512,3245,0.1522342064714946,0.3593031265459706
