seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,250000,3601.009993958,3600.473654619,0.00012939938235195976,0.00027943948894263186,0.0002794778432578006,10551,0.15202350488105393,0.3590606884994058
