seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
4,810000,3601.594031771,3601.083410195,0.00042752420358767204,0.0008616086186880576,0.0008619787384417848,3427,0.15202801283921796,0.3591004382145077
