seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
3,360000,3601.496726403,3601.108317186,0.00024896683467018484,0.0005125567513130227,0.0005126832411789191,5761,0.15205693455997224,0.3591072372829658
