seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,490000,3601.410559324,3601.016912725,0.0003224486601963742,0.0006557082771960589,0.0006559215398041291,4499,0.15203378528561903,0.35909354621958567
