seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,160000,3600.586926482,3600.432979349,9.224122336668578e-5,0.0002156271794121415,0.00021565069798212775,9243,0,0,3.0,0.0,Inf,Inf
