seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
4,160000,0.00017498074247436382,0.0003820693349229109,0.0003821424242785524,5228,0,0,3.0,0.0,Inf,Inf,3601.077949137,3600.883932449
5,160000,0.00017254168113036222,0.0003771716252579199,0.0003772428618289146,5296,0,0,3.0,0.0,Inf,Inf,3601.381512229,3600.859047524
1,250000,0.0002317127103667975,0.00048436720974289827,0.00048448462024893184,4127,0,0,3.0,0.0,Inf,Inf,3602.63505,3602.175992463
2,250000,0.0002913696530171942,0.000603758693892954,0.0006039410527831417,3311,0,0,3.0,0.0,Inf,Inf,3601.159579212,3600.791671432
3,250000,0.00024315396613216743,0.0005072350565413115,0.0005073638307307171,3941,0,0,3.0,0.0,Inf,Inf,3600.998819647,3600.815990924
4,250000,0.00023668129931149096,0.0004943108181941028,0.0004944330915375439,4044,0,0,3.0,0.0,Inf,Inf,3601.770424307,3601.402866239
5,250000,0.0002719404494567972,0.000564862616704149,0.0005650222386933999,3539,0,0,3.0,0.0,Inf,Inf,3600.7098951,3600.439989706
1,360000,0.00027299298452437013,0.0005606440502348084,0.0005608012728926604,3566,0,0,3.0,0.0,Inf,Inf,3603.301534568,3602.730215721
2,360000,0.00025989154266578915,0.0005344153991113897,0.000534558254271339,3741,0,0,3.0,0.0,Inf,Inf,3601.049186713,3600.515744225
3,360000,0.0002618350599031626,0.0005383013316310831,0.0005384462835952556,3714,0,0,3.0,0.0,Inf,Inf,3601.061634224,3600.802776
4,360000,0.0002757746207842734,0.0005661987690755096,0.0005663591401587657,3531,0,0,3.0,0.0,Inf,Inf,3600.634367884,3600.41598009
5,360000,0.00026380150527950555,0.0005422442569650302,0.0005423914109701933,3687,0,0,3.0,0.0,Inf,Inf,3601.314372964,3601.115982539
1,490000,0.0003357634589286051,0.0006823389902234803,0.0006825718771446894,2930,0,0,3.0,0.0,Inf,Inf,3602.928459716,3602.599962046
2,490000,0.000308752239590668,0.0006283118671732765,0.0006285093270040671,3182,0,0,3.0,0.0,Inf,Inf,3601.817335286,3601.475980725
3,490000,0.00030611409273532416,0.0006230268340781248,0.0006232209920642517,3209,0,0,3.0,0.0,Inf,Inf,3601.925596639,3601.379744285
4,490000,0.00031193858025996025,0.0006346936745214127,0.0006348951721531457,3150,0,0,3.0,0.0,Inf,Inf,3602.190459308,3601.731628323
5,490000,0.0003102431877718206,0.0006312884852342541,0.0006314878343666924,3167,0,0,3.0,0.0,Inf,Inf,3601.882515844,3601.57676014
1,640000,0.0003235055986078497,0.0006552950182427264,0.0006555098304201393,3051,0,0,3.0,0.0,Inf,Inf,3603.665746449,3603.39600913
2,640000,0.0003306292287985534,0.0006695545551549916,0.000669778788802181,2986,0,0,3.0,0.0,Inf,Inf,3601.280986888,3600.923980612
3,640000,0.00030335503223822413,0.0006149904594393676,0.00061517965436244,3251,0,0,3.0,0.0,Inf,Inf,3601.646296822,3600.900315774
4,640000,0.00030554241014743805,0.0006193717434992343,0.0006195636477400802,3228,0,0,3.0,0.0,Inf,Inf,3601.401137292,3601.128764869
5,640000,0.0003057347146963321,0.0006197561168824078,0.0006199482416895414,3226,0,0,3.0,0.0,Inf,Inf,3601.227135728,3600.898779994
1,810000,0.00034710401562130784,0.0007007639583002257,0.0007010095897648391,2853,0,0,3.0,0.0,Inf,Inf,3603.537038654,3603.167980262
2,810000,0.00035258569285366863,0.0007117357233408124,0.0007119891062525625,2809,0,0,3.0,0.0,Inf,Inf,3602.171941684,3601.858894166
3,810000,0.0003507006173039288,0.000707956569729362,0.0007082072675991977,2824,0,0,3.0,0.0,Inf,Inf,3602.109396408,3601.646905922
4,810000,0.00036194800161183166,0.0007304526364411239,0.0007307195279629854,2737,0,0,3.0,0.0,Inf,Inf,3602.195787468,3601.894767853
5,810000,0.00034920084433905823,0.0007049624594386441,0.0007052110581202927,2836,0,0,3.0,0.0,Inf,Inf,3602.409327042,3602.110718949
1,1000000,0.00036675193961649454,0.0007388213116227209,0.0007390943484505089,2706,0,0,3.0,0.0,Inf,Inf,3602.826220371,3602.39873311
2,1000000,0.00037005233133867747,0.0007454290916818236,0.0007457070329089442,2682,0,0,3.0,0.0,Inf,Inf,3600.986735099,3600.622866705
3,1000000,0.0003660700638957609,0.0007374581794363244,0.0007377302064920186,2711,0,0,3.0,0.0,Inf,Inf,3602.683774476,3602.210809925
4,1000000,0.0003781485449639431,0.0007616100435973904,0.000761900183186253,2625,0,0,3.0,0.0,Inf,Inf,3601.836552242,3601.206740847
5,1000000,0.0003683952126684632,0.0007421106728296317,0.0007423861426018114,2694,0,0,3.0,0.0,Inf,Inf,3602.726669579,3601.928671501
