seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,360000,3601.108827185,3600.731571784,0.0002442623985489478,0.0005031473092124157,0.0005032469400481106,5869,0.15215539274152326,0.3592020511424719
