seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,250000,3601.08761443,3600.528005827,0.00012817275209436218,0.00027698610077928586,0.000277015878659231,10645,0.15209018318459372,0.3591251522698923
