seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,640000,3603.075680655,3602.573209857,0.000394717815985304,0.0007977269106254849,0.0007980094875013949,3700,0.15216216216216216,0.3592265514241603
