seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,490000,3601.422273821,3600.981355523,0.0003146886627062221,0.0006401804986509424,0.0006402067777008976,4609,0.15209372965936213,0.35915068346735285
