seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
5,640000,3602.45529737,3602.026514316,0.00038316181855520916,0.0007746195236906061,0.0007748582579900142,3810,0.15223097112860892,0.35929178198374084
