seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
1,160000,3602.734883643,3602.167334034,0.00010702970394526805,0.00024549664600343737,0.0002455256381932443,11991,0.1520306896839296,0.3590656084220207
