seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,average_iter,std_iter
2,160000,3600.786860548,3600.364791272,0.00010470880599672153,0.00024079288940144055,0.00024082197611229508,12223,0.15200850854945594,0.3590438254456763
