seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,time,fw_time
1,10000,1.7469562220335275e-12,8.122288048735733e-8,8.122288048735733e-8,5562690,1091.865061068,1091.837616859
2,10000,7.894409672354307e-13,7.24196172901103e-8,7.24196172901103e-8,836822,147.062984021,147.059829473
3,10000,8.198610276454479e-12,9.998534537040203e-8,9.999017779270877e-8,8672102,1758.029044539,1758.024702331
4,10000,2.331812416010979e-12,9.703062831659914e-8,9.702182775935221e-8,5001449,974.878437739,974.877228959
5,10000,2.092903361873964e-12,9.753870159017177e-8,9.75233149768217e-8,1250832,226.942714301,226.941490619
1,40000,2.8294655376821853e-5,0.0001431590658613142,0.00014316240795875457,35532,3602.626748137,3602.263968495
2,40000,3.515806136272594e-5,0.00016156376821479103,0.000161565864671693,31182,3600.223978757,3600.155996844
3,40000,3.19022922026694e-5,0.00015328823622008493,0.00015329805512365147,33962,3600.411921709,3600.267990953
4,40000,2.7748931232612076e-5,0.00014162772470389506,0.00014163373210610838,37527,3600.295927299,3600.167989577
5,40000,2.9751674340964494e-5,0.0001471756228150648,0.0001471774074994333,35688,3600.323972202,3600.195996041
1,90000,0.00010192267546629065,0.0002571853940812157,0.0002572101538831583,15761,3602.812781346,3602.351978923
2,90000,0.00012184460120325644,0.00029785711945148267,0.0002978902032966609,13635,3601.718942366,3601.179342008
3,90000,0.00013986976376592853,0.0003344214782111957,0.0003344347760782329,12160,3600.904891426,3600.748404914
4,90000,0.00014074811319306161,0.0003362212237364062,0.00033626380702179607,12095,3601.200680452,3600.567990771
5,90000,0.00015396008400719836,0.0003629869069494284,0.000363036234757605,11209,3601.001150101,3600.715978908
1,160000,7.559009950283644e-5,0.00018187856831803958,0.000181890992393673,22343,3602.143039123,3601.762540958
2,160000,7.97503618000016e-5,0.00019029153708878811,0.00019030502750051252,21363,3600.378887929,3600.226897308
3,160000,6.919859202762149e-5,0.00016885625145664915,0.00016886708905408258,24051,3600.486966705,3600.20798827
4,160000,6.116776601002821e-5,0.0001525588603426056,0.00015256810198172244,26589,3600.45008406,3600.299994603
5,160000,6.645039907549256e-5,0.00016331011123953539,0.00016332022450085102,24857,3600.998908323,3600.791990727
1,250000,0.00017076755319396454,0.00036233058634479033,0.00036237917596066506,11265,3602.56314754,3602.155588749
2,250000,0.00017101724116120549,0.000362822532619584,0.00036283831313208497,11250,3600.64603345,3600.388000118
3,250000,0.00019407425395491835,0.00040897404370999357,0.00040903604541171594,9979,3601.06249732,3600.763981058
4,250000,0.00016990426693989675,0.0003605990227596722,0.00036064716670239946,11319,3600.834079808,3600.657445164
5,250000,0.00017394281723374488,0.000368674014009699,0.0003687243635086201,11071,3600.86490946,3600.566962254
1,360000,0.00023032962476977122,0.00047528226258786773,0.00047536586366246083,8587,3602.57320183,3602.107983084
2,360000,0.000217918064492594,0.00045043162669184056,0.00045050670890231775,9061,3601.00300252,3600.647995776
3,360000,0.00021614679170014155,0.00044688444442670153,0.00044695836089830187,9133,3601.208041725,3600.814969085
4,360000,0.0002168654741749852,0.00044833155721756305,0.00044835556954691327,9104,3601.064162675,3600.760003264
5,360000,0.00021730949699583373,0.0004492206233353011,0.00044924472956604577,9086,3600.884366545,3600.623994774
1,490000,0.0002423426152018772,0.0004954686549785747,0.0004954981068954175,8238,3602.543975022,3602.231970078
2,490000,0.00025458154157603264,0.0005199511646700999,0.0005199835295554598,7850,3601.021492627,3600.707993094
3,490000,0.00024140216452013232,0.0004935793888252146,0.000493669523769051,8269,3601.259075529,3600.975982215
4,490000,0.0002422319134188441,0.000495256358799153,0.000495347114226596,8241,3601.491078286,3601.167993227
5,490000,0.0002403318869993946,0.0004914409812621517,0.0004915303406350367,8305,3601.42027147,3601.131994104
1,640000,0.00027391810993254804,0.0005561108754813166,0.0005562253221891631,7339,3602.549268038,3602.062919288
2,640000,0.0002732325531043616,0.0005547505656762171,0.0005548644255650389,7357,3601.12785477,3600.703985363
3,640000,0.0002632682713610487,0.0005348083587964644,0.0005348426691781763,7632,3601.213133769,3600.883995861
4,640000,0.0002696646456636345,0.0005476085596736873,0.0005477195267123171,7453,3601.085100012,3600.790540919
5,640000,0.00026298563042863066,0.0005342493230211798,0.0005342835535377015,7640,3601.130357264,3600.69200176
1,810000,0.00029019960226799035,0.0005869494858922336,0.0005869909748639621,6954,3602.154885018,3601.903987246
2,810000,0.00028145100649626945,0.0005694595360556825,0.0005695795141341788,7167,3601.322991673,3600.89201416
3,810000,0.00028215279684905964,0.0005708538795763578,0.0005708930549949816,7150,3601.259431004,3600.807996219
4,810000,0.0002822324416050939,0.0005710139491138724,0.0005710531619018515,7148,3601.609128058,3601.278962599
5,810000,0.0002818505937852627,0.0005702553878498439,0.0005703757166598348,7157,3600.8756284,3600.582934148
1,1000000,0.00040555403707663107,0.0008164268886661088,0.0008165079419302166,5002,3602.98981203,3602.643978839
2,1000000,0.0003365494808072901,0.0006784213196472708,0.0006785915960437522,6017,3601.253710794,3600.894563365
3,1000000,0.0003106559267316947,0.0006266266446971774,0.0006266739908638523,6514,3601.208238866,3600.890250468
4,1000000,0.00031201279078906397,0.0006293348738470139,0.0006293826570244848,6486,3601.599359907,3600.947955465
5,1000000,0.00031242203161095314,0.0006301611283429121,0.0006303080417351643,6477,3601.210937223,3600.834981091
