seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,360000,0.960873429,0.960221802,0.9371126381306375,3.6861212871983073e-8,0.0,0,2,2,2.0,0.0,0.00019884065538481333,1317.5650458403845
