seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
3,90000,2.286646874,2.083965643,0.9517978429619868,2.6112090819457867e-8,2.6112090812518973e-8,5,0,0,2.0,0.0,Inf,Inf
