seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
4,90000,1.004702480968846,1.0899776900843983e-7,8.12219306256523e-8,239,0,0,2.996309963099631,0.060745673923078725,Inf,Inf,73.000430482,72.847971662
5,90000,1.0558752182897246,2.1417017517094683e-8,0.0,0,0,0,2.0,0.0,Inf,Inf,0.288431787,0.28786918
1,160000,0.9192244111487924,7.173702150191363e-8,0.0,0,0,0,2.8333333333333335,0.40824829046386296,Inf,Inf,3.11251486,2.97760654
2,160000,0.9693512391233994,8.096776449653675e-8,8.945249120421994e-8,2,0,0,2.9615384615384617,0.196116135138184,Inf,Inf,2.072430725,1.883969663
3,160000,1.021914640793655,3.9496045267650715e-8,0.0,0,0,0,2.0,0.0,Inf,Inf,0.851027566,0.850407751
4,160000,0.9722194449917891,3.938214616569513e-8,0.0,0,0,0,2.8333333333333335,0.3834824944236852,Inf,Inf,0.852374332,0.851704956
5,160000,1.1076126476016857,1.2055063825823498e-7,7.020064042226326e-8,220,0,0,2.9583333333333335,0.20024392377738426,Inf,Inf,111.572439101,111.143980305
1,250000,0.864495026249052,3.377973713941662e-8,0.0,0,0,0,2.0,0.0,Inf,Inf,3.2964715,3.251369474
2,250000,0.9139232833865916,6.663313236246471e-9,0.0,0,0,0,2.5,0.5222329678670935,Inf,Inf,1.416387008,1.415591069
3,250000,1.0765200378528246,7.592590861756066e-8,0.0,0,0,0,2.75,0.5,Inf,Inf,1.134952246,1.134101853
4,250000,0.9260927987217492,7.469559623607402e-9,0.0,0,0,0,2.8333333333333335,0.40824829046386296,Inf,Inf,1.216405079,1.215604352
5,250000,1.0678900449887492,1.5025293249176785e-9,0.0,0,0,0,2.0,0.0,Inf,Inf,1.124429837,1.123669922
1,360000,0.9218505019080081,1.1404972811122904e-7,9.398528412127294e-8,30,0,0,2.925,0.26674678283691855,Inf,Inf,32.380412276,31.907937756
2,360000,0.9371126388434732,3.759229542758813e-8,0.0,0,0,0,2.0,0.0,Inf,Inf,1.188427793,1.187566834
3,360000,0.8944484448806123,4.573014684115806e-8,4.57301468515664e-8,14,0,0,2.9565217391304346,0.20851441405707477,Inf,Inf,15.328388781,14.947984493
4,360000,0.9543739337784772,1.2651367696167592e-7,9.218799460961047e-8,3,0,0,2.923076923076923,0.2773500981126146,Inf,Inf,3.960439605,3.485074179
5,360000,1.0180417965715074,4.191805919734337e-8,4.191805918173086e-8,25,0,0,2.8823529411764706,0.3270349700838643,Inf,Inf,26.892460639,26.455983679
1,490000,1.0809101299277386,2.6127078885801458e-8,2.612707889100563e-8,18,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf,252.932461877,237.576911084
2,490000,1.0028010917322203,3.9699638918269664e-8,0.0,0,0,0,2.0,0.0,Inf,Inf,29.627803536,29.626883885
3,490000,0.9871768063045131,3.832616177687487e-7,1.09110376747025e-6,278,0,0,2.9964285714285714,0.05976143046671967,Inf,Inf,3652.004460491,3639.142109433
4,490000,0.946820473125369,3.307051885956605e-7,2.874612579474925e-7,229,0,0,2.9956709956709955,0.06579516949597693,Inf,Inf,3650.892523451,3637.062675247
5,490000,0.9716240578185343,1.7323940233737734e-9,0.0,0,0,0,2.0,0.0,Inf,Inf,35.356472386,35.355722083
1,640000,0.9643446795283946,3.818208445336563e-7,7.418233806226471e-8,10,0,0,2.6666666666666665,0.4923659639173309,Inf,Inf,117.964613952,109.11596529
2,640000,1.0051529081885795,2.8376328010427943e-8,0.0,0,0,0,2.0,0.0,Inf,Inf,21.496416759,21.495289676
3,640000,0.9727411620181184,1.4208402795631847e-7,1.8640070566060263e-8,6,0,0,2.888888888888889,0.3333333333333334,Inf,Inf,64.512499865,55.795914293
4,640000,1.0069724604997874,5.498072828610812e-9,5.498072837284429e-9,5,0,0,2.7142857142857144,0.4879500364742666,Inf,Inf,58.844509545,50.229584645
5,640000,1.01007143694839,9.907130709904677e-8,6.152104790966423e-8,20,0,0,2.8260869565217392,0.3875533878815898,Inf,Inf,173.712414031,167.05412147
1,810000,1.0441476098590277,1.1851216924138597e-7,8.493851049243273e-8,34,0,0,2.9722222222222223,0.16666666666666666,Inf,Inf,342.456523129,334.239885795
2,810000,1.0274142176143763,1.0610920014430397e-7,2.326239164664179e-8,13,0,0,2.9375,0.25,Inf,Inf,172.48865241,160.68428171
3,810000,0.9251184849914011,1.3710588300623605e-7,9.23951198649256e-8,42,0,0,2.9555555555555557,0.20840907713999277,Inf,Inf,391.848597789,383.525936127
4,810000,0.9958895506872707,8.077940361062019e-8,8.077940363143687e-8,23,0,0,2.96,0.20000000000000007,Inf,Inf,248.892390019,239.891929521
5,810000,0.8997991183867035,6.243027546610352e-7,9.550567171834334e-8,106,0,0,2.9724770642201834,0.16435708619920827,Inf,Inf,1389.64047498,1378.016959054
1,1000000,1.05182612381684,6.063816448357434e-8,6.063816450178894e-8,19,0,0,2.9047619047619047,0.30079260375911915,Inf,Inf,351.156541452,335.872328663
2,1000000,0.9692773150936347,9.602588775439042e-8,9.60258877569925e-8,192,0,0,2.9896907216494846,0.10127123185047564,Inf,Inf,1891.884588374,1882.906651191
3,1000000,0.9952471436951742,5.9042692162475374e-8,5.904269217028163e-8,2,0,0,2.75,0.5,Inf,Inf,31.968377775,24.997674465
4,1000000,0.9749707835410552,8.398361305440166e-8,8.398361305960583e-8,8,0,0,2.9,0.31622776601683794,Inf,Inf,75.508543774,68.56660139
5,1000000,1.0241598347479408,1.9136810889414102e-8,0.0,0,0,0,2.6666666666666665,0.5773502691896258,Inf,Inf,22.533791019,22.53079316
