seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
5,640000,1.0100714377084345,1.3046386780277142e-7,5.7363084142968146e-8,19,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf,172.227414005,165.150672209
1,810000,1.044147609236896,6.685683245043206e-8,6.685683244609525e-8,35,0,0,2.9705882352941178,0.17149858514250885,Inf,Inf,408.490615138,400.33190069
2,810000,1.027414217557763,1.6656256349688314e-7,3.516734627638518e-8,16,0,0,2.9375,0.25,Inf,Inf,237.28497378,228.401665707
3,810000,0.9251184770528272,1.8285344218823413e-6,9.380772938733656e-8,85,0,0,2.9647058823529413,0.18561729852738684,Inf,Inf,928.115879309,917.390749603
4,810000,0.995889549790698,8.22018307198788e-8,8.411010220515241e-8,25,0,0,2.96,0.20000000000000007,Inf,Inf,319.31214766,312.214633792
5,810000,0.8997991061661688,6.329277345085496e-7,8.488912598206277e-8,139,0,0,2.9784172661870505,0.1458421769217797,Inf,Inf,2099.810681481,2085.204075159
1,1000000,1.051826123181442,6.358429885128941e-8,6.358429884435052e-8,22,0,0,2.9523809523809526,0.21821789023599233,Inf,Inf,425.003554289,416.147966988
2,1000000,0.9692773176550368,1.0692029801546293e-7,8.878504829511885e-8,169,0,0,2.9881656804733727,0.10846140856771376,Inf,Inf,1978.760040755,1967.737548086
3,1000000,0.9952471478499283,6.423224572713049e-8,6.423224572973257e-8,5,0,0,2.75,0.5,Inf,Inf,70.603998913,63.332905937
4,1000000,0.974970781692884,7.996023010728437e-8,7.996023010815173e-8,16,0,0,2.7333333333333334,0.4577377082170635,Inf,Inf,155.311768072,147.744832624
5,1000000,1.0241598348447285,1.935722370935422e-8,1.9357223715425753e-8,4,0,0,2.6666666666666665,0.5773502691896258,Inf,Inf,55.773019135,49.410796437
